name,cuisine,city,state,rating,price
Burnt Ends,Indian,Tokyo,Asia,4.5,$$$$
8 1/2 Otto e Mezzo Bombana,Fusion,Bangkok,Asia,4.3,$$$$
Asia's Best Buffet,Chinese,Hong Kong,Asia,3.8,$$
Odette,Chinese,Kuala Lumpur,Asia,3.7,$$
Belon,Japanese,Ho Chi Minh City,Asia,3.8,$$$$
Sukiyabashi Jiro,Korean,Hong Kong,Asia,4.9,$
Belon,Japanese,Delhi,Asia,4.7,$$
Ministry of Crab,Thai,Mumbai,Asia,3.9,$$$$
Shang Palace,Indian,Kuala Lumpur,Asia,4.9,$$
Odette,Japanese,Bali,Asia,4.2,$
Rang Mahal,Vegan,Hanoi,Asia,4.2,$$$$
Sushi Saito,Indian,Bali,Asia,4.2,$$$$
Sukiyabashi Jiro,Japanese,Delhi,Asia,3.8,$$$$
Indian Accent,Thai,Kuala Lumpur,Asia,4.7,$$$$
Quilon,Thai,Tokyo,Asia,4.6,$$$
Belon,Korean,Beijing,Asia,3.5,$$$
Lung King Heen,Fusion,Hanoi,Asia,4.8,$
Belon,Thai,Manila,Asia,4.6,$$$
Il Ristorante - Luca Fantin,Korean,Jakarta,Asia,3.6,$
Ginza Sushi Ichi,Thai,Seoul,Asia,4.2,$$$$
Robuchon au Dôme,Korean,Taipei,Asia,4.6,$$$$
Sukiyabashi Jiro,Korean,Bangkok,Asia,3.9,$$
Ginza Kojyu,Seafood,Mumbai,Asia,4.3,$
Caprice,Korean,Osaka,Asia,4.8,$$$
Zuma,Vegan,Jakarta,Asia,4.2,$
Din Tai Fung,Vegan,Bali,Asia,3.6,$
Asia's Best Buffet,Thai,Tokyo,Asia,4.8,$$$$
Burnt Ends,Chinese,Kuala Lumpur,Asia,3.9,$
Raan Jay Fai,Korean,Osaka,Asia,4.9,$$$$
Shinji by Kanesaka,Indian,Singapore,Asia,4.3,$$$
Indian Accent,Indian,Taipei,Asia,3.7,$$
8 1/2 Otto e Mezzo Bombana,Thai,Kuala Lumpur,Asia,4.6,$$
Bo Innovation,Japanese,Seoul,Asia,3.7,$
Indian Accent,Korean,Colombo,Asia,4.1,$$$$
8 1/2 Otto e Mezzo Bombana,Vegan,Hanoi,Asia,3.9,$$$
Quilon,Fusion,Manila,Asia,4,$$
Cut by Wolfgang Puck,Thai,Taipei,Asia,3.6,$
Mingles,Fusion,Singapore,Asia,4.3,$$
Tetsuya's,Seafood,Bali,Asia,4.5,$
Rang Mahal,Seafood,Ho Chi Minh City,Asia,3.7,$$
Burnt Ends,Fusion,Kyoto,Asia,3.7,$
Raan Jay Fai,Thai,Bangkok,Asia,4,$$$
Ultraviolet,Vegan,Bali,Asia,3.6,$
Ministry of Crab,Korean,Seoul,Asia,4.1,$
Amber,Indian,Tokyo,Asia,5,$$$$
Seventh Son,Indian,Bali,Asia,4.4,$
Indian Accent,Seafood,Mumbai,Asia,4.8,$$$$
Tetsuya's,Fusion,Singapore,Asia,4.1,$$
Bo Innovation,Chinese,Mumbai,Asia,4.2,$$
Raan Jay Fai,Fusion,Bangkok,Asia,3.7,$
Seventh Son,Japanese,Singapore,Asia,4.4,$
Waku Ghin,Vegan,Hong Kong,Asia,4.7,$$$$
Issaya Siamese Club,Seafood,Kyoto,Asia,4,$
Les Amis,Vegan,Jakarta,Asia,4.2,$
Quilon,Chinese,Colombo,Asia,3.6,$
Din Tai Fung,Seafood,Hong Kong,Asia,4.1,$$
Odette,Seafood,Seoul,Asia,3.8,$$$
Ultraviolet,Thai,Shanghai,Asia,4.6,$$$$
Mugaritz,Korean,Taipei,Asia,4.6,$$$$
Rang Mahal,Japanese,Tokyo,Asia,4.9,$$$
Zuma,Korean,Hanoi,Asia,4.4,$
Issaya Siamese Club,Indian,Seoul,Asia,3.5,$
Tim Ho Wan,Thai,Beijing,Asia,4.2,$$
Shang Palace,Seafood,Jakarta,Asia,4.1,$$
Ministry of Crab,Seafood,Colombo,Asia,4.4,$$$$
Mingles,Seafood,Bangkok,Asia,3.7,$$
Cut by Wolfgang Puck,Seafood,Hanoi,Asia,3.5,$$$$
Zuma,Japanese,Kyoto,Asia,4.1,$$$$
Quilon,Chinese,Singapore,Asia,3.8,$$$$
Ultraviolet,Fusion,Colombo,Asia,3.6,$$$
Sushi Saito,Vegan,Jakarta,Asia,4.1,$$$
Andre's,Chinese,Tokyo,Asia,4.6,$
Caprice,Japanese,Kyoto,Asia,4.1,$$$
Cut by Wolfgang Puck,Japanese,Hong Kong,Asia,3.6,$$$$
Nahm,Thai,Bali,Asia,4.6,$
Lung King Heen,Thai,Bali,Asia,4.9,$$$$
Asia's Best Buffet,Seafood,Bali,Asia,4,$
Caprice,Indian,Ho Chi Minh City,Asia,4.8,$$
Gaggan,Seafood,Bangkok,Asia,4.9,$
Zuma,Korean,Kyoto,Asia,4,$$$$
Shinji by Kanesaka,Fusion,Beijing,Asia,4.4,$$$$
Ministry of Crab,Fusion,Kyoto,Asia,4.5,$$$
Belon,Indian,Seoul,Asia,4.7,$$
Belon,Japanese,Ho Chi Minh City,Asia,4.1,$$$$
Rang Mahal,Chinese,Seoul,Asia,4.8,$$$$
Quilon,Indian,Singapore,Asia,4.4,$$$$
Shinji by Kanesaka,Korean,Colombo,Asia,4.8,$$$$
Narisawa,Indian,Hong Kong,Asia,3.6,$
Sukiyabashi Jiro,Fusion,Bali,Asia,4,$$$$
Narisawa,Chinese,Hanoi,Asia,3.5,$$$
Seventh Son,Chinese,Delhi,Asia,4.9,$$$$
Shang Palace,Fusion,Mumbai,Asia,3.9,$$
Raan Jay Fai,Chinese,Bangkok,Asia,3.9,$$$$
Mingles,Vegan,Hanoi,Asia,4.6,$$$
Caprice,Korean,Tokyo,Asia,4.9,$$
Cut by Wolfgang Puck,Seafood,Osaka,Asia,4.3,$$$$
Din Tai Fung,Seafood,Singapore,Asia,4.1,$$$
Asia's Best Buffet,Fusion,Bangkok,Asia,3.8,$$
Ultraviolet,Korean,Hong Kong,Asia,3.6,$$
Les Amis,Seafood,Seoul,Asia,4.7,$
Shinji by Kanesaka,Seafood,Kuala Lumpur,Asia,3.7,$$$
Les Amis,Japanese,Hong Kong,Asia,3.5,$$
Andre's,Fusion,Kuala Lumpur,Asia,4.1,$$
The Chairman,Vegan,Kyoto,Asia,4.6,$
Asia's Best Buffet,Indian,Beijing,Asia,4.1,$
Il Ristorante - Luca Fantin,Vegan,Mumbai,Asia,3.9,$
Ginza Kojyu,Fusion,Shanghai,Asia,4.4,$
Nahm,Japanese,Delhi,Asia,4,$$
Mugaritz,Fusion,Delhi,Asia,4.3,$
Narisawa,Japanese,Beijing,Asia,3.6,$$$$
Din Tai Fung,Thai,Kyoto,Asia,4.5,$$
Zuma,Vegan,Shanghai,Asia,4.3,$$$$
Waku Ghin,Thai,Osaka,Asia,3.8,$$
Burnt Ends,Japanese,Taipei,Asia,4.9,$$
Cut by Wolfgang Puck,Chinese,Hong Kong,Asia,4.3,$
Quilon,Korean,Bali,Asia,4.3,$$
Mugaritz,Thai,Hong Kong,Asia,4.8,$
Issaya Siamese Club,Thai,Mumbai,Asia,3.9,$$$
Hakkasan,Thai,Kuala Lumpur,Asia,3.9,$
Quilon,Thai,Kyoto,Asia,4.3,$$$$
Gaggan,Japanese,Shanghai,Asia,4.4,$$$
Mingles,Seafood,Singapore,Asia,4.4,$
Gaggan,Seafood,Hong Kong,Asia,4.2,$
Ministry of Crab,Korean,Delhi,Asia,3.6,$$$$
Indian Accent,Seafood,Tokyo,Asia,4.7,$$$
Belon,Chinese,Singapore,Asia,3.9,$
Narisawa,Vegan,Tokyo,Asia,4.1,$$
Les Amis,Thai,Bangkok,Asia,4.2,$$
Bo Innovation,Thai,Bali,Asia,3.8,$$$$
Tetsuya's,Vegan,Delhi,Asia,4.2,$$$
Shang Palace,Fusion,Singapore,Asia,3.9,$
Din Tai Fung,Vegan,Bangkok,Asia,4.3,$$$$
8 1/2 Otto e Mezzo Bombana,Seafood,Beijing,Asia,3.7,$
Il Ristorante - Luca Fantin,Japanese,Seoul,Asia,3.8,$$$$
Il Ristorante - Luca Fantin,Chinese,Mumbai,Asia,4.1,$$
Andre's,Fusion,Osaka,Asia,4.9,$$$
Burnt Ends,Seafood,Delhi,Asia,4.6,$$
Hakkasan,Korean,Colombo,Asia,4.1,$$$
Amber,Thai,Shanghai,Asia,4.5,$$
Waku Ghin,Thai,Beijing,Asia,4.6,$$
Caprice,Indian,Jakarta,Asia,4.2,$$$
Song of India,Japanese,Kyoto,Asia,4.7,$$$
Burnt Ends,Thai,Manila,Asia,5,$$
Raan Jay Fai,Chinese,Taipei,Asia,4.6,$$$$
Belon,Japanese,Taipei,Asia,3.8,$$
Narisawa,Chinese,Seoul,Asia,4.9,$
Tetsuya's,Thai,Colombo,Asia,4.1,$$$$
Mugaritz,Seafood,Mumbai,Asia,5,$$$$
Waku Ghin,Korean,Bangkok,Asia,3.7,$
Hakkasan,Korean,Kyoto,Asia,4.8,$$$$
Indian Accent,Indian,Bangkok,Asia,4.3,$$$$
Shinji by Kanesaka,Korean,Ho Chi Minh City,Asia,4.6,$$
Robuchon au Dôme,Vegan,Kyoto,Asia,4.1,$$$
Belon,Seafood,Bangkok,Asia,4.3,$$$$
Asia's Best Buffet,Vegan,Bangkok,Asia,4.9,$$
Shang Palace,Seafood,Jakarta,Asia,4.4,$$$
Rang Mahal,Chinese,Tokyo,Asia,3.7,$$
Odette,Vegan,Bangkok,Asia,4.3,$$
Sukiyabashi Jiro,Korean,Bangkok,Asia,3.5,$$$$
Rang Mahal,Chinese,Bangkok,Asia,4.3,$$$
Waku Ghin,Seafood,Osaka,Asia,4.4,$
Lung King Heen,Chinese,Bangkok,Asia,3.7,$$$
Rang Mahal,Korean,Mumbai,Asia,3.7,$$
Gaggan,Vegan,Taipei,Asia,4.2,$$$$
Narisawa,Chinese,Mumbai,Asia,4.1,$$$
Hakkasan,Indian,Bangkok,Asia,3.7,$$
Zuma,Korean,Hanoi,Asia,4.6,$$$
Seventh Son,Thai,Delhi,Asia,4.9,$$$
Shinji by Kanesaka,Indian,Manila,Asia,3.8,$$$
Issaya Siamese Club,Korean,Shanghai,Asia,4.8,$
Tetsuya's,Vegan,Shanghai,Asia,4.1,$$
Tetsuya's,Japanese,Bali,Asia,4.4,$$$$
Tim Ho Wan,Indian,Bangkok,Asia,3.7,$$$
Sushi Saito,Chinese,Kuala Lumpur,Asia,4.5,$
Ministry of Crab,Indian,Shanghai,Asia,5,$$
Zuma,Thai,Seoul,Asia,4.3,$$$$
Quilon,Thai,Tokyo,Asia,3.6,$$
Quilon,Thai,Jakarta,Asia,3.8,$
Rang Mahal,Vegan,Tokyo,Asia,3.7,$
Mingles,Vegan,Taipei,Asia,4.7,$$
Ministry of Crab,Japanese,Kuala Lumpur,Asia,4,$$$
Shinji by Kanesaka,Seafood,Bangkok,Asia,4.6,$$
Tim Ho Wan,Fusion,Mumbai,Asia,4.4,$
Ginza Sushi Ichi,Chinese,Delhi,Asia,3.7,$$$$
Cut by Wolfgang Puck,Vegan,Kuala Lumpur,Asia,3.7,$
Mingles,Thai,Kuala Lumpur,Asia,4.4,$$$
Rang Mahal,Fusion,Shanghai,Asia,5,$
Belon,Indian,Osaka,Asia,4,$$
Amber,Fusion,Mumbai,Asia,4.1,$$$$
Zuma,Japanese,Colombo,Asia,4.5,$$$$
Il Ristorante - Luca Fantin,Vegan,Bali,Asia,3.6,$
Nahm,Korean,Bangkok,Asia,4.3,$
Rang Mahal,Vegan,Singapore,Asia,3.9,$
Issaya Siamese Club,Vegan,Delhi,Asia,3.5,$
Ultraviolet,Korean,Beijing,Asia,4.7,$
Ultraviolet,Vegan,Ho Chi Minh City,Asia,4.4,$$
Ginza Kojyu,Chinese,Seoul,Asia,4.5,$$$
Narisawa,Chinese,Shanghai,Asia,4.1,$$$$
Amber,Seafood,Ho Chi Minh City,Asia,4.2,$$
Odette,Japanese,Beijing,Asia,4,$$$
Ministry of Crab,Vegan,Hong Kong,Asia,4.4,$$$
Din Tai Fung,Thai,Seoul,Asia,4.7,$$$
Belon,Indian,Bangkok,Asia,4.1,$$$$
The Chairman,Indian,Manila,Asia,4.6,$$
Tim Ho Wan,Fusion,Bangkok,Asia,4.6,$$
Song of India,Korean,Mumbai,Asia,4,$$$
Nahm,Indian,Hanoi,Asia,4.7,$$$$
Quilon,Korean,Mumbai,Asia,4.9,$$$
Nahm,Fusion,Osaka,Asia,4.9,$$
Les Amis,Indian,Seoul,Asia,5,$$$$
Ultraviolet,Thai,Bangkok,Asia,4,$$$$
Issaya Siamese Club,Fusion,Kuala Lumpur,Asia,4,$$$$
Narisawa,Seafood,Bali,Asia,4.7,$$$$
Ginza Sushi Ichi,Japanese,Jakarta,Asia,3.6,$$$
Asia's Best Buffet,Vegan,Bali,Asia,3.7,$$$$
The Chairman,Indian,Bangkok,Asia,3.9,$
Robuchon au Dôme,Seafood,Delhi,Asia,3.9,$$$$
Hakkasan,Vegan,Osaka,Asia,4.7,$$
Caprice,Korean,Bali,Asia,4.9,$$
Il Ristorante - Luca Fantin,Japanese,Seoul,Asia,3.7,$$
Mingles,Japanese,Bangkok,Asia,4.8,$$
Shinji by Kanesaka,Korean,Delhi,Asia,4.3,$$$$
Andre's,Vegan,Colombo,Asia,3.5,$$
Song of India,Fusion,Ho Chi Minh City,Asia,4.6,$$$$
Narisawa,Seafood,Tokyo,Asia,3.9,$$$$
Ultraviolet,Japanese,Hong Kong,Asia,3.6,$
Indian Accent,Vegan,Seoul,Asia,3.6,$
Il Ristorante - Luca Fantin,Japanese,Kuala Lumpur,Asia,4.5,$$$
Lung King Heen,Indian,Tokyo,Asia,4.9,$$$
Andre's,Japanese,Bali,Asia,4.4,$$$$
Tim Ho Wan,Fusion,Singapore,Asia,4.7,$$$
Les Amis,Fusion,Seoul,Asia,3.8,$$
Belon,Japanese,Kyoto,Asia,3.7,$
Asia's Best Buffet,Indian,Osaka,Asia,4.9,$$$$
Ginza Kojyu,Korean,Kyoto,Asia,3.6,$$$
The Chairman,Vegan,Manila,Asia,4,$$
Rang Mahal,Thai,Ho Chi Minh City,Asia,3.8,$$$
Rang Mahal,Vegan,Singapore,Asia,4.6,$$$$
Les Amis,Indian,Bangkok,Asia,3.8,$
Bo Innovation,Indian,Delhi,Asia,4.9,$
Rang Mahal,Thai,Tokyo,Asia,4,$$$$
Raan Jay Fai,Chinese,Hong Kong,Asia,4.9,$$$
Belon,Japanese,Shanghai,Asia,4.2,$$$$
Ginza Kojyu,Thai,Ho Chi Minh City,Asia,4.1,$$$
Amber,Korean,Hanoi,Asia,3.7,$$$
Tim Ho Wan,Chinese,Manila,Asia,4.3,$
Din Tai Fung,Thai,Seoul,Asia,5,$$$$
Cut by Wolfgang Puck,Thai,Osaka,Asia,4.2,$$$
Nahm,Thai,Ho Chi Minh City,Asia,4.4,$$$$
Robuchon au Dôme,Indian,Hanoi,Asia,3.9,$$$
Shang Palace,Thai,Mumbai,Asia,4.4,$$$$
Caprice,Japanese,Osaka,Asia,3.6,$$
Ginza Kojyu,Korean,Bangkok,Asia,3.7,$$
Shang Palace,Chinese,Shanghai,Asia,3.7,$$$
Gaggan,Thai,Jakarta,Asia,4.8,$
Seventh Son,Japanese,Bali,Asia,4,$
Mingles,Fusion,Kuala Lumpur,Asia,4.4,$
Ultraviolet,Seafood,Taipei,Asia,4.2,$$$
Cut by Wolfgang Puck,Vegan,Seoul,Asia,4.1,$$$$
Din Tai Fung,Seafood,Ho Chi Minh City,Asia,3.6,$
Andre's,Japanese,Singapore,Asia,3.9,$
Tim Ho Wan,Japanese,Osaka,Asia,3.7,$$$$
Bo Innovation,Korean,Singapore,Asia,4,$
Quilon,Japanese,Bangkok,Asia,4.9,$$
Ginza Kojyu,Vegan,Kuala Lumpur,Asia,3.9,$$$$
Song of India,Thai,Bangkok,Asia,3.8,$$
Quilon,Japanese,Delhi,Asia,4.7,$$$$
Shang Palace,Chinese,Colombo,Asia,4.6,$$$$
Nahm,Fusion,Bali,Asia,4.9,$$$$
Tim Ho Wan,Seafood,Colombo,Asia,3.5,$$$
Gaggan,Korean,Jakarta,Asia,3.8,$$$
Tim Ho Wan,Thai,Beijing,Asia,4.7,$$$$
Sushi Saito,Korean,Ho Chi Minh City,Asia,3.7,$$$$
Burnt Ends,Vegan,Shanghai,Asia,4.4,$$$
Rang Mahal,Indian,Bangkok,Asia,4,$
Asia's Best Buffet,Seafood,Osaka,Asia,3.6,$$$$
Hakkasan,Thai,Mumbai,Asia,3.5,$$$$
Amber,Fusion,Delhi,Asia,4.2,$$
Burnt Ends,Chinese,Bangkok,Asia,3.8,$$$$
Les Amis,Vegan,Singapore,Asia,4.5,$$$
Masque,Vegan,Kerala,India,4.8,$
Shree Thaker Bhojanalay,Italian,Pune,India,3.9,$$
Indigo Deli,Chinese,New Delhi,India,4,$
Indian Accent,South Indian,Mumbai,India,4.5,$
Saravana Bhavan,Italian,Bengaluru,India,4.2,$$$$
The Fatty Bao,Italian,Bengaluru,India,4.8,$$
Trishna,Indian,Kerala,India,4.7,$$$$
Toit,Chinese,New Delhi,India,5,$$$$
Gajalee,Vegan,Pune,India,3.6,$
Copper Chimney,Indian,Pune,India,4.1,$$$
Cafe Madras,Fusion,Mumbai,India,4.9,$$
Mahesh Lunch Home,Seafood,Bengaluru,India,4.2,$$
Malaka Spice,Fusion,Pune,India,4.3,$$
Chin Lung,Chinese,Maharashtra,India,4.7,$
Britannia & Co.,North Indian,Pune,India,4.7,$$
Trishna,North Indian,Bengaluru,India,3.7,$
Bombay Canteen,Seafood,Bengaluru,India,4.6,$
Karavalli,Vegan,Bengaluru,India,4.7,$
Koshy’s,South Indian,Pune,India,3.6,$
Britannia & Co.,Seafood,Mumbai,India,4.7,$
Peshawri,Vegan,Kerala,India,3.9,$$$
The Fatty Bao,North Indian,Maharashtra,India,3.7,$$$$
The Seafood Restaurant,Italian,Kerala,India,4.9,$
Sheraton Feast,Vegan,Bengaluru,India,4.6,$
Bukhara,South Indian,Kerala,India,4.3,$$$
O Pedro,South Indian,Kerala,India,3.6,$
Olive Bar & Kitchen,Vegan,New Delhi,India,4.9,$$$$
The Table,South Indian,Pune,India,4,$
Shree Thaker Bhojanalay,Chinese,Bengaluru,India,3.7,$
O Pedro,Fusion,Pune,India,4.7,$$$$
Bukhara,South Indian,Pune,India,4.9,$$$
The Table,Seafood,Maharashtra,India,4.3,$$$
SodaBottleOpenerWala,Italian,Mumbai,India,3.9,$$$$
Kebabs & Kurries,Fusion,Pune,India,4.3,$$
The Leela,South Indian,Mumbai,India,3.7,$$$
Saravana Bhavan,Seafood,Maharashtra,India,3.6,$$
Masque,Seafood,Bengaluru,India,5,$$
Chin Lung,North Indian,Maharashtra,India,4.9,$$
Le Cirque,Fusion,Bengaluru,India,4.4,$$$$
Yauatcha,Seafood,Kerala,India,4.8,$$$
The Table,Chinese,Bengaluru,India,3.7,$
Bukhara,Indian,Maharashtra,India,4.9,$$$$
Indigo Deli,Indian,Mumbai,India,3.8,$
Yauatcha,South Indian,Maharashtra,India,4.5,$
Empire,South Indian,Maharashtra,India,3.8,$$
Peshawri,North Indian,Bengaluru,India,4.2,$$$
Social,Seafood,Bengaluru,India,4.8,$$
Chin Lung,South Indian,Pune,India,3.7,$$$$
The Seafood Restaurant,North Indian,Mumbai,India,4.6,$$
Karavalli,South Indian,Mumbai,India,3.5,$$
The Seafood Restaurant,Italian,Pune,India,4.7,$$$$
Indigo Deli,Italian,Kerala,India,4.6,$$
The Flying Elephant,Chinese,Bengaluru,India,4,$$
Mahesh Lunch Home,Vegan,Pune,India,4.1,$$$$
Shree Thaker Bhojanalay,Chinese,Maharashtra,India,4.2,$
The Table,Indian,Kerala,India,4.8,$$$
Peshawri,Vegan,Kerala,India,4.7,$$
O Pedro,Chinese,Mumbai,India,4.8,$
Sheraton Feast,Chinese,Bengaluru,India,5,$$$$
Gajalee,Indian,Maharashtra,India,4.7,$$$$
Sheraton Feast,Seafood,Pune,India,4.1,$$$$
Chin Lung,Indian,Mumbai,India,4.2,$$$$
Dakshin,South Indian,Kerala,India,3.8,$$$$
Bombay Canteen,Indian,Bengaluru,India,4.9,$$$$
Peshawri,North Indian,Pune,India,4.3,$$$
Mahesh Lunch Home,North Indian,Mumbai,India,4.2,$
Copper Chimney,South Indian,New Delhi,India,4.9,$$$$
Zam Zam,Fusion,Bengaluru,India,5,$$$$
Copper Chimney,Chinese,New Delhi,India,4,$$$
Barbeque Nation,Seafood,Bengaluru,India,3.7,$$$$
Copper Chimney,Indian,Mumbai,India,4.7,$$$$
Le Cirque,South Indian,Pune,India,3.8,$
Toit,South Indian,Mumbai,India,4.1,$$
Malaka Spice,Chinese,Kerala,India,5,$$
Karavalli,Indian,Mumbai,India,4,$$$
Malaka Spice,South Indian,Mumbai,India,4.4,$$$
Copper Chimney,South Indian,Kerala,India,5,$
O Pedro,Fusion,Mumbai,India,4.9,$$
Indigo Deli,Italian,Pune,India,3.5,$$
SodaBottleOpenerWala,Indian,Bengaluru,India,4,$$$$
The Seafood Restaurant,Italian,Maharashtra,India,3.6,$$$$
Indigo Deli,Indian,Mumbai,India,4,$$$
Bombay Canteen,North Indian,Pune,India,4,$$$$
Mahesh Lunch Home,Seafood,New Delhi,India,4.8,$$
Cafe Madras,North Indian,Maharashtra,India,4.8,$$$$
Shree Thaker Bhojanalay,Fusion,Mumbai,India,4.6,$$
Britannia & Co.,Vegan,Mumbai,India,4.6,$
Mamagoto,Vegan,New Delhi,India,4.5,$$$$
Gajalee,North Indian,Kerala,India,3.9,$$$
SodaBottleOpenerWala,Indian,Bengaluru,India,4.3,$$
Farzi Café,Italian,Pune,India,3.9,$
Karavalli,Vegan,Mumbai,India,4.9,$$
Dakshin,North Indian,Mumbai,India,4.4,$$$$
The Table,South Indian,Pune,India,4.9,$
Britannia & Co.,Seafood,New Delhi,India,4.1,$$
The Fatty Bao,North Indian,Kerala,India,4.6,$$
Copper Chimney,Seafood,Mumbai,India,4.4,$$
The Leela,North Indian,Kerala,India,4.4,$
Chin Lung,Seafood,Kerala,India,4.6,$
Mamagoto,South Indian,Maharashtra,India,3.8,$
Peshawri,Italian,Mumbai,India,3.8,$$$$
The Table,Italian,Mumbai,India,4.6,$
Sheraton Feast,Italian,Maharashtra,India,4.5,$$$$
Olive Bar & Kitchen,Fusion,Maharashtra,India,3.9,$$
Trishna,Fusion,Mumbai,India,4.2,$$$
Sheraton Feast,North Indian,Bengaluru,India,4.7,$
Mahesh Lunch Home,Seafood,Mumbai,India,4.4,$$
Indigo Deli,Chinese,Mumbai,India,3.6,$$$
Le Cirque,Vegan,New Delhi,India,4.4,$$
Arsalan,Vegan,Pune,India,4.3,$$
The Flying Elephant,Seafood,Pune,India,4.5,$$$
Olive Bar & Kitchen,North Indian,New Delhi,India,4.5,$$$
Empire,North Indian,Kerala,India,3.9,$$$$
Cafe Madras,Seafood,Kerala,India,4.3,$$$$
Trishna,Chinese,Maharashtra,India,4,$$
Cafe Madras,Chinese,Bengaluru,India,3.6,$$$
Saravana Bhavan,Seafood,Pune,India,3.7,$$$$
Olive Bar & Kitchen,South Indian,Mumbai,India,4.3,$$$
Koshy’s,Chinese,Bengaluru,India,3.9,$$
Malaka Spice,Fusion,Mumbai,India,3.9,$$
Le Cirque,North Indian,Mumbai,India,3.9,$$
Shree Thaker Bhojanalay,Fusion,Pune,India,4.3,$$$$
Kebabs & Kurries,Fusion,New Delhi,India,3.8,$
Bombay Canteen,Fusion,Bengaluru,India,3.7,$$$$
The Seafood Restaurant,North Indian,Pune,India,4.8,$$$
Sheraton Feast,Italian,Kerala,India,4.9,$
The Fatty Bao,Seafood,Maharashtra,India,4.1,$$$
Mahesh Lunch Home,Fusion,Kerala,India,3.8,$$
Masque,Fusion,New Delhi,India,3.9,$
Gajalee,North Indian,Mumbai,India,3.6,$
Cafe Madras,North Indian,Mumbai,India,4.8,$
Thalassa,Chinese,Kerala,India,4.7,$$$
O Pedro,Vegan,Kerala,India,4.1,$$$
Toit,Seafood,Bengaluru,India,5,$$$
Malaka Spice,North Indian,Kerala,India,4.8,$$
Peshawri,Italian,Maharashtra,India,4.9,$$$$
Farzi Café,Fusion,Maharashtra,India,3.5,$$
Toit,North Indian,Mumbai,India,4.1,$$
The Fatty Bao,Chinese,Pune,India,4.6,$$
Karavalli,Vegan,Pune,India,4.6,$
MTR,Fusion,Kerala,India,3.6,$$$
Gajalee,Vegan,New Delhi,India,3.8,$$
The Flying Elephant,Vegan,Bengaluru,India,3.6,$$$
The Fatty Bao,Vegan,Kerala,India,4.3,$$$$
Social,Indian,Pune,India,4.3,$$$
Thalassa,Indian,Maharashtra,India,3.5,$$
Bukhara,South Indian,Bengaluru,India,4.4,$
Arsalan,Italian,Maharashtra,India,4.6,$$$$
Peshawri,Vegan,Pune,India,4.4,$$$$
The Seafood Restaurant,South Indian,New Delhi,India,4.5,$$$
Kebabs & Kurries,Fusion,Mumbai,India,3.7,$$$$
Bukhara,South Indian,Pune,India,4.5,$$$
Thalassa,Indian,Mumbai,India,4.5,$
Mahesh Lunch Home,Vegan,Pune,India,4.7,$
SodaBottleOpenerWala,South Indian,Mumbai,India,4.6,$$$$
Britannia & Co.,Indian,New Delhi,India,4.3,$$
Copper Chimney,Italian,New Delhi,India,4.9,$$
Cafe Madras,Fusion,Mumbai,India,4.5,$$$
MTR,Fusion,Kerala,India,3.8,$
Barbeque Nation,Indian,New Delhi,India,3.8,$$
Olive Bar & Kitchen,Vegan,New Delhi,India,4.2,$
Barbeque Nation,South Indian,Bengaluru,India,4.1,$$
Chin Lung,North Indian,Pune,India,3.8,$
Arsalan,South Indian,Maharashtra,India,3.6,$
The Leela,Indian,Kerala,India,4.7,$
Saravana Bhavan,Indian,Kerala,India,3.8,$
O Pedro,Fusion,New Delhi,India,4.1,$$
Indigo Deli,South Indian,Mumbai,India,5,$
Kebabs & Kurries,South Indian,Maharashtra,India,4.2,$
Cafe Madras,Fusion,New Delhi,India,4.2,$$$$
Farzi Café,Seafood,New Delhi,India,4.5,$$$
Gajalee,Indian,Kerala,India,4.5,$$$$
Koshy’s,North Indian,Pune,India,4.5,$$$$
Copper Chimney,Seafood,Kerala,India,4.5,$$$$
